,receiver_artery_id,receiver_sumo_id,receiver_long,receiver_lat,receiver_speed,Protocol Version,Message ID,Station ID,CoopAwarensess,Generation Delta Time,Station Type,Longitude,Latitude,Semi Major Orientation,Semi Major Confidence,Semi Minor Confidence,Drive Direction,Longitudinal Acceleration,Vehicle Width,Curvature Calculation Mode,Altitude,Altitude_Confidence,Heading,Heading_Confidence,Speed,Speed_Confidence,Vehicle_Length,Vehicle_Length_Confidence,Curvature,Curvature_Confidence,Yaw_Rate,Yaw_Rate_Confidence,pos_x,pos_y,ssc,estimated_spd,speed diff
76,1819583497,1,-55.4885,0.00079266,5.4453,2,2,2774094101, ,11096,5,-55.487556,0.001785,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,95.0,10.0,1310.0,3.0,1023.0,0.0,1023.0,7.0,400.0,0.0,635.61136308718,621.6669409213448,True,457.3197415879855,852.6802584120145
77,454869706,3,-55.4877,-0.000345352,1.51065,2,2,2774094101, ,11096,5,-55.487556,0.001785,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,95.0,10.0,1310.0,3.0,1023.0,0.0,1023.0,7.0,400.0,0.0,635.61136308718,621.6669409213448,True,457.3197415879855,852.6802584120145
78,1819583497,1,-55.4885,0.000793365,5.48303,2,2,454869706, ,11116,5,-55.487709,-0.000345,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,156.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,618.5333511566673,385.50907057445136,False,152.20838535409428,3.7916146459057245
79,2774094101,carla0,-55.4876,0.00178499,12.9231,2,2,454869706, ,11116,5,-55.487709,-0.000345,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,156.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,618.5333511566673,385.50907057445136,False,152.20838535409428,3.7916146459057245
80,2357136044,0,-55.4887,-0.00260226,7.39016,2,2,454869706, ,11116,5,-55.487709,-0.000345,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,156.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,618.5333511566673,385.50907057445136,False,152.20838535409428,3.7916146459057245
81,1819583497,1,-55.4885,0.000796192,5.62869,2,2,2774094101, ,11196,5,-55.487556,0.001783,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,93.0,10.0,1220.0,3.0,1023.0,0.0,1023.0,7.0,400.0,0.0,635.6113625454414,621.4451964497238,True,221.74447162169835,998.2555283783016
82,454869706,3,-55.4877,-0.000345382,1.72574,2,2,2774094101, ,11196,5,-55.487556,0.001783,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,93.0,10.0,1220.0,3.0,1023.0,0.0,1023.0,7.0,400.0,0.0,635.6113625454414,621.4451964497238,True,221.74447162169835,998.2555283783016
83,2783877012,2,-55.4893,-0.00307019,3.71076,2,2,2357136044, ,11196,5,-55.488692,-0.002597,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,189.0,10.0,754.0,3.0,1023.0,0.0,49.0,7.0,200.0,0.0,508.8118288002838,135.82435245361552,False,715.2607973316127,38.73920266838729
84,454869706,3,-55.4877,-0.000345382,1.72574,2,2,2357136044, ,11196,5,-55.488692,-0.002597,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,189.0,10.0,754.0,3.0,1023.0,0.0,49.0,7.0,200.0,0.0,508.8118288002838,135.82435245361552,False,715.2607973316127,38.73920266838729
85,1819583497,1,-55.4885,0.000799788,5.80006,2,2,2774094101, ,11296,5,-55.487557,0.001778,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,87.0,10.0,1130.0,3.0,1023.0,0.0,1023.0,7.0,400.0,0.0,635.4997417339287,620.8908355425301,True,565.486711592168,564.513288407832
86,454869706,3,-55.4877,-0.000345417,1.95733,2,2,2774094101, ,11296,5,-55.487557,0.001778,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,87.0,10.0,1130.0,3.0,1023.0,0.0,1023.0,7.0,400.0,0.0,635.4997417339287,620.8908355425301,True,565.486711592168,564.513288407832
87,1819583497,1,-55.4885,0.000800519,5.84304,2,2,454869706, ,11316,5,-55.487706,-0.000345,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,201.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,618.8682096031657,385.5090707327099,False,167.42922324921943,33.57077675078057
88,2774094101,carla0,-55.4876,0.00177728,11.1231,2,2,454869706, ,11316,5,-55.487706,-0.000345,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,201.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,618.8682096031657,385.5090707327099,False,167.42922324921943,33.57077675078057
89,2357136044,0,-55.4887,-0.00258917,7.73443,2,2,454869706, ,11316,5,-55.487706,-0.000345,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,201.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,618.8682096031657,385.5090707327099,False,167.42922324921943,33.57077675078057
90,2774094101,carla0,-55.4876,0.00177728,11.1231,2,2,1819583497, ,11316,5,-55.488459,0.000801,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,450.0,10.0,584.0,3.0,1023.0,0.0,187.0,7.0,-600.0,0.0,534.8187357278471,512.5687714893554,False,589.9742634394129,-5.97426343941288
91,454869706,3,-55.4877,-0.000345424,2.00767,2,2,1819583497, ,11316,5,-55.488459,0.000801,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,450.0,10.0,584.0,3.0,1023.0,0.0,187.0,7.0,-600.0,0.0,534.8187357278471,512.5687714893554,False,589.9742634394129,-5.97426343941288
92,2357136044,0,-55.4887,-0.00258648,7.79678,2,2,2783877012, ,11356,5,-55.489279,-0.003074,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2202.0,10.0,402.0,3.0,1023.0,0.0,58.0,7.0,-100.0,0.0,443.2912828158983,82.93793711778778,False,363.0614919344211,38.9385080655789
93,1819583497,1,-55.4885,0.000803478,5.99056,2,2,2774094101, ,11396,5,-55.487558,0.001774,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,82.0,10.0,1040.0,3.0,1023.0,0.0,786.0,7.0,600.0,0.0,635.388121196283,620.4473468699236,True,457.31974279987804,582.680257200122
94,454869706,3,-55.4877,-0.000345449,2.15825,2,2,2774094101, ,11396,5,-55.487558,0.001774,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,82.0,10.0,1040.0,3.0,1023.0,0.0,786.0,7.0,600.0,0.0,635.388121196283,620.4473468699236,True,457.31974279987804,582.680257200122
95,2783877012,2,-55.4893,-0.00307699,4.17979,2,2,2357136044, ,11456,5,-55.488686,-0.00258,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,184.0,10.0,801.0,3.0,1023.0,0.0,41.0,7.0,300.0,0.0,509.4815399140748,137.70918578313575,False,769.3374595247723,31.66254047522773
96,454869706,3,-55.4877,-0.000345461,2.28604,2,2,2357136044, ,11456,5,-55.488686,-0.00258,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,184.0,10.0,801.0,3.0,1023.0,0.0,41.0,7.0,300.0,0.0,509.4815399140748,137.70918578313575,False,769.3374595247723,31.66254047522773
97,1819583497,1,-55.4885,0.00080723,6.17425,2,2,2774094101, ,11496,5,-55.487559,0.001768,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,76.0,10.0,1400.0,3.0,1023.0,0.0,324.0,7.0,300.0,0.0,635.2765001235343,619.7821137235558,True,674.5327293082798,725.4672706917202
98,454869706,3,-55.4877,-0.00034547,2.38506,2,2,2774094101, ,11496,5,-55.487559,0.001768,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,76.0,10.0,1400.0,3.0,1023.0,0.0,324.0,7.0,300.0,0.0,635.2765001235343,619.7821137235558,True,674.5327293082798,725.4672706917202
99,1819583497,1,-55.4885,0.00080873,6.25233,2,2,454869706, ,11536,5,-55.487701,-0.000345,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,245.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,619.426307011377,385.50907099647384,False,253.68064009608483,-8.68064009608483
100,2774094101,carla0,-55.4876,0.00176432,13.6431,2,2,454869706, ,11536,5,-55.487701,-0.000345,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,245.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,619.426307011377,385.50907099647384,False,253.68064009608483,-8.68064009608483
101,2357136044,0,-55.4887,-0.00257397,8.19866,2,2,454869706, ,11536,5,-55.487701,-0.000345,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,245.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,619.426307011377,385.50907099647384,False,253.68064009608483,-8.68064009608483
102,2774094101,carla0,-55.4876,0.001761,13.2831,2,2,1819583497, ,11576,5,-55.488449,0.00081,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,468.0,10.0,635.0,3.0,1023.0,0.0,196.0,7.0,-600.0,0.0,535.9349327998748,513.5666216156517,False,575.8452467872298,59.154753212770174
103,454869706,3,-55.4877,-0.000345488,2.54184,2,2,1819583497, ,11576,5,-55.488449,0.00081,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,468.0,10.0,635.0,3.0,1023.0,0.0,196.0,7.0,-600.0,0.0,535.9349327998748,513.5666216156517,False,575.8452467872298,59.154753212770174
104,1819583497,1,-55.4884,0.000811024,6.38691,2,2,2774094101, ,11596,5,-55.48756,0.00176,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,67.0,10.0,1310.0,3.0,1023.0,0.0,96.0,7.0,500.0,0.0,635.1648785203392,618.8951361025088,True,893.9735357033807,416.02646429661934
105,454869706,3,-55.4877,-0.000345493,2.58069,2,2,2774094101, ,11596,5,-55.48756,0.00176,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,67.0,10.0,1310.0,3.0,1023.0,0.0,96.0,7.0,500.0,0.0,635.1648785203392,618.8951361025088,True,893.9735357033807,416.02646429661934
106,2357136044,0,-55.4887,-0.0025682,8.39408,2,2,2783877012, ,11616,5,-55.489285,-0.003082,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2205.0,10.0,451.0,3.0,1023.0,0.0,50.0,7.0,-100.0,0.0,442.62156820982227,82.05095429473795,False,427.46953626482895,23.530463735171054
107,2783877012,2,-55.4893,-0.00308337,4.6202,2,2,2357136044, ,11676,5,-55.488681,-0.002564,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,179.0,10.0,852.0,3.0,1023.0,0.0,44.0,7.0,300.0,0.0,510.03963182439793,139.48314628161967,False,845.3082022109375,6.691797789062548
108,454869706,3,-55.4877,-0.000345513,2.7428,2,2,2357136044, ,11676,5,-55.488681,-0.002564,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,179.0,10.0,852.0,3.0,1023.0,0.0,44.0,7.0,300.0,0.0,510.03963182439793,139.48314628161967,False,845.3082022109375,6.691797789062548
109,1819583497,1,-55.4884,0.000814935,6.57459,2,2,2774094101, ,11696,5,-55.487561,0.001751,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,57.0,10.0,1454.0,3.0,1023.0,0.0,15.0,7.0,600.0,0.0,635.0532566613797,617.8972862424404,True,1004.0735942330812,449.92640576691883
110,454869706,3,-55.4877,-0.000345518,2.77363,2,2,2774094101, ,11696,5,-55.487561,0.001751,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,57.0,10.0,1454.0,3.0,1023.0,0.0,15.0,7.0,600.0,0.0,635.0532566613797,617.8972862424404,True,1004.0735942330812,449.92640576691883
111,1819583497,1,-55.4884,0.000816535,6.66288,2,2,454869706, ,11736,5,-55.487697,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,286.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,619.8727849877719,385.3981989501152,False,230.01912641634797,55.98087358365203
112,2774094101,carla0,-55.4876,0.00174951,14.1831,2,2,454869706, ,11736,5,-55.487697,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,286.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,619.8727849877719,385.3981989501152,False,230.01912641634797,55.98087358365203
113,2357136044,0,-55.4887,-0.00255929,8.63235,2,2,454869706, ,11736,5,-55.487697,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,286.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,619.8727849877719,385.3981989501152,False,230.01912641634797,55.98087358365203
114,1819583497,1,-55.4884,0.000818918,6.79464,2,2,2774094101, ,11796,5,-55.487562,0.001746,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,52.0,10.0,1364.0,3.0,1023.0,0.0,57.0,7.0,800.0,0.0,634.9416358743724,617.3429253265316,True,565.4867152987207,798.5132847012793
115,454869706,3,-55.4877,-0.000345556,2.95493,2,2,2774094101, ,11796,5,-55.487562,0.001746,3601,4095,4095,0,-8.0,62.0,0,800001.0,15.0,52.0,10.0,1364.0,3.0,1023.0,0.0,57.0,7.0,800.0,0.0,634.9416358743724,617.3429253265316,True,565.4867152987207,798.5132847012793
116,2774094101,carla0,-55.4876,0.00174431,13.4631,2,2,1819583497, ,11816,5,-55.488438,0.00082,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,484.0,10.0,683.0,3.0,1023.0,0.0,183.0,7.0,-500.0,0.0,537.1627495881798,514.6753439598544,False,689.3031029520142,-6.303102952014228
117,454869706,3,-55.4877,-0.000345567,2.98221,2,2,1819583497, ,11816,5,-55.488438,0.00082,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,484.0,10.0,683.0,3.0,1023.0,0.0,183.0,7.0,-500.0,0.0,537.1627495881798,514.6753439598544,False,689.3031029520142,-6.303102952014228
118,2357136044,0,-55.4887,-0.00254862,8.90652,2,2,2783877012, ,11876,5,-55.489292,-0.00309,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2209.0,10.0,498.0,3.0,1023.0,0.0,55.0,7.0,-200.0,0.0,441.84023388333617,81.16397098434959,False,454.6314461976243,43.368553802375686
119,1819583497,1,-55.4884,0.000822946,6.95748,2,2,2774094101, ,11896,5,-55.487563,0.001734,3601,4095,4095,0,89.0,62.0,0,800001.0,15.0,39.0,10.0,1472.0,3.0,1023.0,0.0,89.0,7.0,3600.0,0.0,634.8300132428226,616.0124587509281,False,1335.140786835695,136.85921316430495
120,454869706,3,-55.4877,-0.000345612,3.13418,2,2,2774094101, ,11896,5,-55.487563,0.001734,3601,4095,4095,0,89.0,62.0,0,800001.0,15.0,39.0,10.0,1472.0,3.0,1023.0,0.0,89.0,7.0,3600.0,0.0,634.8300132428226,616.0124587509281,False,1335.140786835695,136.85921316430495
121,2783877012,2,-55.4893,-0.00309031,5.00716,2,2,2357136044, ,11896,5,-55.488676,-0.002547,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,174.0,10.0,895.0,3.0,1023.0,0.0,43.0,7.0,400.0,0.0,510.597723383205,141.36797916271314,False,893.5097914690112,1.4902085309887525
122,454869706,3,-55.4877,-0.000345612,3.13418,2,2,2357136044, ,11896,5,-55.488676,-0.002547,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,174.0,10.0,895.0,3.0,1023.0,0.0,43.0,7.0,400.0,0.0,510.597723383205,141.36797916271314,False,893.5097914690112,1.4902085309887525
123,1819583497,1,-55.4884,0.000827017,7.1493,2,2,2774094101, ,11996,5,-55.487441,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,648.4475433942093,597.053277088475,False,23342.829664242134,-21870.829664242134
124,454869706,3,-55.4877,-0.000345672,3.35805,2,2,2774094101, ,11996,5,-55.487441,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,648.4475433942093,597.053277088475,False,23342.829664242134,-21870.829664242134
125,1819583497,1,-55.4884,0.000827017,7.1493,2,2,454869706, ,11996,5,-55.487689,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,336.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,620.7657408267655,385.39819937335983,False,343.44455345913764,-7.444553459137637
126,2774094101,carla0,-55.4874,0.00156332,14.7231,2,2,454869706, ,11996,5,-55.487689,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,336.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,620.7657408267655,385.39819937335983,False,343.44455345913764,-7.444553459137637
127,2357136044,0,-55.4887,-0.00253912,9.17657,2,2,454869706, ,11996,5,-55.487689,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,910.0,10.0,336.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,620.7657408267655,385.39819937335983,False,343.44455345913764,-7.444553459137637
128,2774094101,carla0,-55.4874,0.00156323,14.7231,2,2,1819583497, ,12076,5,-55.488425,0.00083,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,504.0,10.0,729.0,3.0,1023.0,0.0,191.0,7.0,-1000.0,0.0,538.6138055590377,515.7840660165493,False,702.3658276515573,26.63417234844269
129,454869706,3,-55.4877,-0.000345723,3.51153,2,2,1819583497, ,12076,5,-55.488425,0.00083,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,504.0,10.0,729.0,3.0,1023.0,0.0,191.0,7.0,-1000.0,0.0,538.6138055590377,515.7840660165493,False,702.3658276515573,26.63417234844269
130,1819583497,1,-55.4884,0.000831052,7.33311,2,2,2774094101, ,12096,5,-55.48742,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,650.7915516242897,597.0532720699284,False,2344.0082300857343,-872.0082300857343
131,454869706,3,-55.4877,-0.000345736,3.54091,2,2,2774094101, ,12096,5,-55.48742,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,650.7915516242897,597.0532720699284,False,2344.0082300857343,-872.0082300857343
132,2783877012,2,-55.4893,-0.00309784,5.44017,2,2,2357136044, ,12116,5,-55.488671,-0.002529,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,168.0,10.0,939.0,3.0,1023.0,0.0,50.0,7.0,200.0,0.0,511.15581459701525,143.36368442412197,False,941.941165775473,-2.941165775472996
133,454869706,3,-55.4877,-0.000345749,3.5918,2,2,2357136044, ,12116,5,-55.488671,-0.002529,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,168.0,10.0,939.0,3.0,1023.0,0.0,50.0,7.0,200.0,0.0,511.15581459701525,143.36368442412197,False,941.941165775473,-2.941165775472996
134,2357136044,0,-55.4887,-0.00252773,9.41535,2,2,2783877012, ,12136,5,-55.4893,-0.003099,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2213.0,10.0,548.0,3.0,1023.0,0.0,45.0,7.0,-200.0,0.0,440.9472803018102,80.16611468042504,False,515.023309353865,32.97669064613501
135,1819583497,1,-55.4884,0.000835171,7.51473,2,2,2774094101, ,12196,5,-55.487401,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,652.9123209166387,597.053267529359,False,2120.769292353856,-648.7692923538561
136,454869706,3,-55.4877,-0.000345803,3.74082,2,2,2774094101, ,12196,5,-55.487401,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,652.9123209166387,597.053267529359,False,2120.769292353856,-648.7692923538561
137,1819583497,1,-55.4884,0.00083685,7.60008,2,2,454869706, ,12236,5,-55.487681,-0.000346,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,380.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,621.6586966565624,385.3981997966037,False,372.06492908206144,7.93507091793856
138,2774094101,carla0,-55.4874,0.00156306,14.7231,2,2,454869706, ,12236,5,-55.487681,-0.000346,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,380.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,621.6586966565624,385.3981997966037,False,372.06492908206144,7.93507091793856
139,2357136044,0,-55.4887,-0.00251939,9.61407,2,2,454869706, ,12236,5,-55.487681,-0.000346,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,910.0,10.0,380.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,621.6586966565624,385.3981997966037,False,372.06492908206144,7.93507091793856
140,1819583497,1,-55.4884,0.000839347,7.7336,2,2,2774094101, ,12296,5,-55.487386,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,654.5866124235722,597.0532639447127,False,1674.2915069373514,-202.29150693735141
141,454869706,3,-55.4877,-0.000345874,3.92129,2,2,2774094101, ,12296,5,-55.487386,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,1023.0,7.0,0.0,0.0,654.5866124235722,597.0532639447127,False,1674.2915069373514,-202.29150693735141
142,2774094101,carla0,-55.4874,0.00156298,14.7231,2,2,1819583497, ,12316,5,-55.488412,0.00084,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,524.0,10.0,778.0,3.0,1023.0,0.0,198.0,7.0,-700.0,0.0,540.0648615194764,516.8927880334869,False,760.8962997820432,17.10370021795677
143,454869706,3,-55.4877,-0.000345889,3.94951,2,2,1819583497, ,12316,5,-55.488412,0.00084,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,524.0,10.0,778.0,3.0,1023.0,0.0,198.0,7.0,-700.0,0.0,540.0648615194764,516.8927880334869,False,760.8962997820432,17.10370021795677
144,2783877012,2,-55.4893,-0.00310591,5.91967,2,2,2357136044, ,12336,5,-55.488666,-0.002511,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,163.0,10.0,980.0,3.0,1023.0,0.0,46.0,7.0,200.0,0.0,511.71390585587824,145.35938965799926,False,941.9411592386581,38.05884076134191
145,454869706,3,-55.4877,-0.000345899,3.99217,2,2,2357136044, ,12336,5,-55.488666,-0.002511,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,163.0,10.0,980.0,3.0,1023.0,0.0,46.0,7.0,200.0,0.0,511.71390585587824,145.35938965799926,False,941.9411592386581,38.05884076134191
146,2357136044,0,-55.4887,-0.00250742,9.87306,2,2,2783877012, ,12376,5,-55.489308,-0.003107,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,2217.0,10.0,598.0,3.0,1023.0,0.0,53.0,7.0,-200.0,0.0,440.0543262507813,79.27913085821507,False,524.4221750914415,73.57782490855845
147,1819583497,1,-55.4884,0.000847748,8.11214,2,2,454869706, ,12496,5,-55.487672,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,432.0,3.0,1023.0,0.0,13.0,7.0,100.0,0.0,622.6632719540899,385.3982002727521,False,386.3751144336899,45.62488556631013
148,2805078884,5,-55.4866,0.00110547,0.0515022,2,2,454869706, ,12496,5,-55.487672,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,432.0,3.0,1023.0,0.0,13.0,7.0,100.0,0.0,622.6632719540899,385.3982002727521,False,386.3751144336899,45.62488556631013
149,2774094101,carla0,-55.4874,0.00156281,14.7231,2,2,454869706, ,12496,5,-55.487672,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,432.0,3.0,1023.0,0.0,13.0,7.0,100.0,0.0,622.6632719540899,385.3982002727521,False,386.3751144336899,45.62488556631013
150,2357136044,0,-55.4887,-0.0024969,10.0868,2,2,454869706, ,12496,5,-55.487672,-0.000346,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,909.0,10.0,432.0,3.0,1023.0,0.0,13.0,7.0,100.0,0.0,622.6632719540899,385.3982002727521,False,386.3751144336899,45.62488556631013
151,2805078884,5,-55.4866,0.00110547,0.102631,2,2,2774094101, ,12516,5,-55.487349,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,284.0,7.0,0.0,0.0,658.7165313272085,597.053255102637,False,1877.2358652935206,-405.23586529352065
152,1819583497,1,-55.4884,0.000848585,8.14718,2,2,2774094101, ,12516,5,-55.487349,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,284.0,7.0,0.0,0.0,658.7165313272085,597.053255102637,False,1877.2358652935206,-405.23586529352065
153,454869706,3,-55.4877,-0.000345969,4.34326,2,2,2774094101, ,12516,5,-55.487349,0.001563,3601,4095,4095,0,0.0,62.0,0,800001.0,15.0,2703.0,10.0,1472.0,3.0,1023.0,0.0,284.0,7.0,0.0,0.0,658.7165313272085,597.053255102637,False,1877.2358652935206,-405.23586529352065
154,2774094101,carla0,-55.4873,0.00156272,14.7231,2,2,2805078884, ,12576,5,-55.486566,0.001105,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2709.0,10.0,26.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,746.1144026955403,546.2736533222246,False,,
155,454869706,3,-55.4877,-0.000346002,4.47029,2,2,2805078884, ,12576,5,-55.486566,0.001105,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2709.0,10.0,26.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,746.1144026955403,546.2736533222246,False,,
156,1819583497,1,-55.4884,0.000851123,8.27337,2,2,2805078884, ,12576,5,-55.486566,0.001105,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2709.0,10.0,26.0,3.0,1023.0,0.0,0.0,7.0,0.0,0.0,746.1144026955403,546.2736533222246,False,,
157,2774094101,carla0,-55.4873,0.00156271,14.7231,2,2,1819583497, ,12596,5,-55.488396,0.000852,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,546.0,10.0,831.0,3.0,1023.0,0.0,180.0,7.0,-700.0,0.0,541.8507764916681,518.2232543492138,False,795.3654744241167,35.634525575883345
158,454869706,3,-55.4877,-0.000346019,4.50924,2,2,1819583497, ,12596,5,-55.488396,0.000852,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,546.0,10.0,831.0,3.0,1023.0,0.0,180.0,7.0,-700.0,0.0,541.8507764916681,518.2232543492138,False,795.3654744241167,35.634525575883345
159,2805078884,5,-55.4866,0.00110547,0.307685,2,2,1819583497, ,12596,5,-55.488396,0.000852,3601,4095,4095,0,1.0,62.0,0,800001.0,15.0,546.0,10.0,831.0,3.0,1023.0,0.0,180.0,7.0,-700.0,0.0,541.8507764916681,518.2232543492138,False,795.3654744241167,35.634525575883345
160,2357136044,0,-55.4887,-0.00248613,10.2984,2,2,2783877012, ,12616,5,-55.489317,-0.003117,3601,4095,4095,0,2.0,62.0,0,800001.0,15.0,2221.0,10.0,644.0,3.0,1023.0,0.0,43.0,7.0,-200.0,0.0,439.0497534172423,78.17040152969287,False,623.393393637497,20.606606362503044
